0007 Q0 9f6f1e7a-2019-04-18T19:27:28Z-00000-000 27.974482 tutorial 
0007 Q0 31963c1c-2019-04-18T12:22:32Z-00003-000 27.238955 tutorial 
0007 Q0 a8b38353-2019-04-18T11:41:33Z-00000-000 27.179482 tutorial 
0007 Q0 9f6f1e7a-2019-04-18T19:27:28Z-00001-000 26.934414 tutorial 
0007 Q0 2cddceb-2019-04-18T12:16:00Z-00000-000 26.802912 tutorial 
0007 Q0 a8b38353-2019-04-18T11:41:33Z-00003-000 25.113194 tutorial 
0007 Q0 c99b7bc6-2019-04-18T13:03:34Z-00003-000 24.882812 tutorial 
0007 Q0 e5ac8558-2019-04-18T17:30:54Z-00001-000 24.737194 tutorial 
0007 Q0 9decf240-2019-04-18T11:21:10Z-00003-000 24.652866 tutorial 
0007 Q0 a8b38353-2019-04-18T11:41:33Z-00001-000 24.539322 tutorial 
0007 Q0 c99b7bc6-2019-04-18T13:03:34Z-00002-000 24.504793 tutorial 
0007 Q0 3d1d3d97-2019-04-18T11:07:54Z-00002-000 24.168657 tutorial 
0007 Q0 2e0bdc9c-2019-04-18T15:23:12Z-00001-000 23.239872 tutorial 
0007 Q0 f12e9b68-2019-04-18T18:56:28Z-00001-000 22.9815 tutorial 
0007 Q0 9decf240-2019-04-18T11:21:10Z-00001-000 22.421806 tutorial 
0007 Q0 2cddceb-2019-04-18T12:16:00Z-00002-000 22.07697 tutorial 
0007 Q0 c183b9ff-2019-04-18T12:53:55Z-00002-000 21.858967 tutorial 
0007 Q0 c183b9ff-2019-04-18T12:53:55Z-00003-000 21.858967 tutorial 
0007 Q0 142a4629-2019-04-18T11:26:52Z-00002-000 21.419327 tutorial 
0007 Q0 9f6f1e7a-2019-04-18T19:27:28Z-00004-000 21.171951 tutorial 
0007 Q0 a533d372-2019-04-18T11:16:04Z-00006-000 21.086346 tutorial 
0007 Q0 a5926115-2019-04-18T15:07:52Z-00006-000 21.03695 tutorial 
0007 Q0 993ea730-2019-04-18T12:52:03Z-00002-000 20.945435 tutorial 
0007 Q0 ccc13722-2019-04-15T20:24:25Z-00011-000 20.405352 tutorial 
0007 Q0 7ccdc948-2019-04-18T14:56:27Z-00001-000 20.231655 tutorial 
0007 Q0 5779be30-2019-04-18T13:27:20Z-00003-000 20.097832 tutorial 
0007 Q0 f5aaf1ba-2019-04-18T14:44:51Z-00004-000 19.967667 tutorial 
0007 Q0 27ef1611-2019-04-18T11:07:56Z-00000-000 19.89372 tutorial 
0007 Q0 83bf2063-2019-04-18T11:12:07Z-00008-000 19.890387 tutorial 
0007 Q0 d26800e0-2019-04-15T20:22:49Z-00009-000 19.88902 tutorial 
0007 Q0 1ed0220a-2019-04-18T11:17:32Z-00004-000 19.871422 tutorial 
0007 Q0 98b31750-2019-04-18T16:45:19Z-00001-000 19.838491 tutorial 
0007 Q0 c99b7bc6-2019-04-18T13:03:34Z-00000-000 19.790607 tutorial 
0007 Q0 2820dd81-2019-04-18T11:15:10Z-00003-000 19.711954 tutorial 
0007 Q0 ccc13722-2019-04-15T20:24:25Z-00010-000 19.574444 tutorial 
0008 Q0 8c1ba75d-2019-04-18T15:41:25Z-00005-000 30.477802 tutorial 
0008 Q0 8c1ba75d-2019-04-18T15:41:25Z-00001-000 28.503992 tutorial 
0008 Q0 8c61c885-2019-04-18T12:44:38Z-00003-000 27.56049 tutorial 
0008 Q0 e986e818-2019-04-18T17:24:57Z-00004-000 26.884333 tutorial 
0008 Q0 8c61c885-2019-04-18T12:44:38Z-00000-000 26.727945 tutorial 
0008 Q0 e986e818-2019-04-18T17:24:57Z-00003-000 26.566517 tutorial 
0008 Q0 691acc63-2019-04-15T20:23:01Z-00015-000 26.099642 tutorial 
0008 Q0 df38d091-2019-04-18T12:18:29Z-00001-000 26.099398 tutorial 
0008 Q0 df38d091-2019-04-18T12:18:29Z-00004-000 25.628357 tutorial 
0008 Q0 8c61c885-2019-04-18T12:44:38Z-00002-000 25.252316 tutorial 
0008 Q0 df38d091-2019-04-18T12:18:29Z-00002-000 25.230246 tutorial 
0008 Q0 dfe5086b-2019-04-18T18:32:33Z-00001-000 25.173729 tutorial 
0008 Q0 691acc63-2019-04-15T20:23:01Z-00014-000 24.978989 tutorial 
0008 Q0 df38d091-2019-04-18T12:18:29Z-00003-000 24.545177 tutorial 
0008 Q0 691acc63-2019-04-15T20:23:01Z-00011-000 24.502008 tutorial 
0008 Q0 a91317cd-2019-04-18T18:41:12Z-00007-000 24.458693 tutorial 
0008 Q0 e0c0a42c-2019-04-18T15:09:41Z-00003-000 24.447107 tutorial 
0008 Q0 691acc63-2019-04-15T20:23:01Z-00022-000 24.283764 tutorial 
0008 Q0 dea73567-2019-04-18T15:34:37Z-00003-000 24.268124 tutorial 
0008 Q0 9c362325-2019-04-18T17:04:45Z-00001-000 24.120771 tutorial 
0008 Q0 cec1b690-2019-04-18T13:44:05Z-00003-000 24.097876 tutorial 
0008 Q0 a6235621-2019-04-19T12:44:35Z-00013-000 24.056679 tutorial 
0008 Q0 9b623276-2019-04-18T15:08:27Z-00004-000 24.046684 tutorial 
0008 Q0 efd066b3-2019-04-17T11:47:46Z-00058-000 23.964678 tutorial 
0008 Q0 8c1ba75d-2019-04-18T15:41:25Z-00004-000 23.726799 tutorial 
0008 Q0 9b623276-2019-04-18T15:08:27Z-00003-000 23.71642 tutorial 
0008 Q0 dea73567-2019-04-18T15:34:37Z-00002-000 23.423704 tutorial 
0008 Q0 9c362e49-2019-04-18T16:18:56Z-00000-000 23.383486 tutorial 
0008 Q0 cec1b690-2019-04-18T13:44:05Z-00001-000 23.373846 tutorial 
0008 Q0 dfe5086b-2019-04-18T18:32:33Z-00000-000 23.35622 tutorial 
0008 Q0 6912af72-2019-04-18T18:10:24Z-00008-000 23.334702 tutorial 
0008 Q0 53fdade9-2019-04-18T17:57:31Z-00006-000 23.308933 tutorial 
0008 Q0 579ea609-2019-04-18T19:52:27Z-00002-000 23.218637 tutorial 
0008 Q0 6d6c4c8e-2019-04-18T12:59:56Z-00001-000 23.173374 tutorial 
0008 Q0 dfe51677-2019-04-18T15:36:21Z-00004-000 23.16287 tutorial 
0008 Q0 37ce65c7-2019-04-18T19:12:58Z-00005-000 23.06469 tutorial 
0008 Q0 69132f14-2019-04-18T18:32:00Z-00004-000 23.02621 tutorial 
0008 Q0 ab792830-2019-04-18T14:03:00Z-00006-000 23.006805 tutorial 
0008 Q0 c35ead-2019-04-18T11:18:10Z-00003-000 22.83141 tutorial 
0008 Q0 c35ead-2019-04-18T11:18:10Z-00001-000 22.48068 tutorial 
0008 Q0 498b9542-2019-04-18T17:57:38Z-00006-000 22.465538 tutorial 
0008 Q0 691acc63-2019-04-15T20:23:01Z-00010-000 22.441513 tutorial 
0008 Q0 6d6c4c8e-2019-04-18T12:59:56Z-00008-000 22.43312 tutorial 
0008 Q0 2b79b4ad-2019-04-18T17:19:52Z-00004-000 22.2571 tutorial 
0008 Q0 53fdade9-2019-04-18T17:57:31Z-00001-000 22.247145 tutorial 
0008 Q0 ea8bffed-2019-04-18T14:12:28Z-00001-000 22.213234 tutorial 
0008 Q0 c35ead-2019-04-18T11:18:10Z-00002-000 22.179688 tutorial 
0008 Q0 cec1b690-2019-04-18T13:44:05Z-00002-000 22.175129 tutorial 
0008 Q0 b95698e3-2019-04-18T14:02:22Z-00006-000 22.16147 tutorial 
0008 Q0 e0c0a4a8-2019-04-18T14:48:09Z-00004-000 22.1255 tutorial 
0009 Q0 d70aae2d-2019-04-18T19:20:27Z-00003-000 33.923325 tutorial 
0009 Q0 ed9ea6ab-2019-04-18T18:12:22Z-00005-000 33.91041 tutorial 
0009 Q0 ed9ea6ab-2019-04-18T18:12:22Z-00003-000 33.85897 tutorial 
0009 Q0 d70aae8a-2019-04-18T18:06:35Z-00006-000 33.094852 tutorial 
0009 Q0 d70aae8a-2019-04-18T18:06:35Z-00002-000 32.841038 tutorial 
0009 Q0 d70aae8a-2019-04-18T18:06:35Z-00004-000 32.79206 tutorial 
0009 Q0 d70aae2d-2019-04-18T19:20:27Z-00004-000 32.600876 tutorial 
0009 Q0 d70aae8a-2019-04-18T18:06:35Z-00003-000 32.274067 tutorial 
0009 Q0 ed9ea64e-2019-04-18T19:45:38Z-00003-000 31.878338 tutorial 
0009 Q0 d70aae8a-2019-04-18T18:06:35Z-00000-000 31.810139 tutorial 
0009 Q0 9f9c0dd2-2019-04-18T11:52:05Z-00000-000 31.792599 tutorial 
0009 Q0 ed9ea6ab-2019-04-18T18:12:22Z-00001-000 31.719152 tutorial 
0009 Q0 a76b7e6c-2019-04-18T18:55:02Z-00004-000 31.652142 tutorial 
0009 Q0 a76b7e0f-2019-04-18T19:48:00Z-00007-000 31.252655 tutorial 
0009 Q0 9f9c0dd2-2019-04-18T11:52:05Z-00001-000 31.177258 tutorial 
0009 Q0 ed9ea64e-2019-04-18T19:45:38Z-00004-000 30.906374 tutorial 
0009 Q0 d70aaea9-2019-04-18T16:03:56Z-00001-000 30.604885 tutorial 
0009 Q0 d70aaea9-2019-04-18T16:03:56Z-00003-000 30.569027 tutorial 
0009 Q0 ff1891f5-2019-04-18T18:54:28Z-00004-000 30.449615 tutorial 
0009 Q0 ed9ea64e-2019-04-18T19:45:38Z-00002-000 29.201054 tutorial 
0009 Q0 5520ff9a-2019-04-15T20:22:42Z-00001-000 29.051197 tutorial 
0009 Q0 5520ff9a-2019-04-15T20:22:42Z-00002-000 28.997196 tutorial 
0009 Q0 5520ff9a-2019-04-15T20:22:42Z-00000-000 28.997196 tutorial 
0009 Q0 9f9c0dd2-2019-04-18T11:52:05Z-00003-000 28.746143 tutorial 
0009 Q0 d70aae8a-2019-04-18T18:06:35Z-00001-000 28.499046 tutorial 
0009 Q0 f16e9818-2019-04-18T19:21:34Z-00008-000 28.359747 tutorial 
0009 Q0 a76b7e0f-2019-04-18T19:48:00Z-00005-000 28.358223 tutorial 
0009 Q0 a76b7e0f-2019-04-18T19:48:00Z-00002-000 28.305069 tutorial 
0009 Q0 d2dc19c4-2019-04-18T19:57:23Z-00000-000 28.213606 tutorial 
0009 Q0 fb9d1caa-2019-04-18T19:57:07Z-00002-000 28.160028 tutorial 
0009 Q0 fb9d1caa-2019-04-18T19:57:07Z-00003-000 28.13144 tutorial 
0009 Q0 f16e9818-2019-04-18T19:21:34Z-00007-000 27.866468 tutorial 
0009 Q0 de2febcf-2019-04-18T19:59:29Z-00001-000 27.462837 tutorial 
0009 Q0 a76b7e0f-2019-04-18T19:48:00Z-00003-000 27.406431 tutorial 
0009 Q0 ed9ea6ab-2019-04-18T18:12:22Z-00002-000 27.246075 tutorial 
0009 Q0 af28e840-2019-04-18T17:16:30Z-00007-000 27.173681 tutorial 
0009 Q0 f0af5077-2019-04-18T18:02:09Z-00002-000 27.12871 tutorial 
0009 Q0 480492be-2019-04-18T20:02:18Z-00003-000 27.096237 tutorial 
0009 Q0 3ffe2bd6-2019-04-18T18:54:44Z-00002-000 26.939526 tutorial 
0009 Q0 84cb82d2-2019-04-18T17:55:47Z-00002-000 26.773544 tutorial 
0009 Q0 de2febcf-2019-04-18T19:59:29Z-00003-000 26.617928 tutorial 
0009 Q0 5ffcbbf3-2019-04-18T14:33:01Z-00005-000 26.527992 tutorial 
0009 Q0 5520ff9a-2019-04-15T20:22:42Z-00016-000 26.4244 tutorial 
0009 Q0 3979a4cc-2019-04-18T11:50:17Z-00001-000 26.333134 tutorial 
0009 Q0 5ffcbc12-2019-04-18T14:32:16Z-00007-000 26.307772 tutorial 
0009 Q0 fbb2201b-2019-04-18T19:20:40Z-00003-000 26.249702 tutorial 
0009 Q0 3979a4cc-2019-04-18T11:50:17Z-00009-000 26.101637 tutorial 
0009 Q0 42aadca8-2019-04-18T18:08:51Z-00004-000 25.969627 tutorial 
0009 Q0 42aadca8-2019-04-18T18:08:51Z-00006-000 25.893866 tutorial 
0009 Q0 fbb2201b-2019-04-18T19:20:40Z-00005-000 25.87653 tutorial 
0010 Q0 4d3852ce-2019-04-18T18:53:13Z-00009-000 32.72356 tutorial 
0010 Q0 59d1fcb7-2019-04-18T17:16:51Z-00003-000 32.55634 tutorial 
0010 Q0 59d17cd7-2019-04-18T12:47:26Z-00001-000 32.337566 tutorial 
0010 Q0 59d1f8b8-2019-04-18T18:19:18Z-00008-000 31.965542 tutorial 
0010 Q0 59d1f83c-2019-04-18T18:35:46Z-00007-000 31.845629 tutorial 
0010 Q0 cd0c01b4-2019-04-18T16:30:34Z-00004-000 31.759771 tutorial 
0010 Q0 59d20097-2019-04-18T15:00:04Z-00003-000 31.72275 tutorial 
0010 Q0 12148574-2019-04-18T14:19:18Z-00005-000 31.59935 tutorial 
0010 Q0 5703a6b0-2019-04-18T19:01:13Z-00004-000 31.598427 tutorial 
0010 Q0 59d20078-2019-04-18T15:03:14Z-00003-000 31.538296 tutorial 
0010 Q0 5703a6b0-2019-04-18T19:01:13Z-00005-000 31.501984 tutorial 
0010 Q0 5811e650-2019-04-18T17:07:26Z-00001-000 31.492115 tutorial 
0010 Q0 d6ea1958-2019-04-18T18:02:20Z-00003-000 31.429405 tutorial 
0010 Q0 d44d94da-2019-04-18T15:44:00Z-00003-000 31.409668 tutorial 
0010 Q0 59d1f8b8-2019-04-18T18:19:18Z-00004-000 31.283846 tutorial 
0010 Q0 12147dd3-2019-04-18T17:19:07Z-00001-000 31.15894 tutorial 
0010 Q0 1102483a-2019-04-18T17:34:00Z-00003-000 31.137403 tutorial 
0010 Q0 14c97916-2019-04-18T18:14:31Z-00005-000 31.101322 tutorial 
0010 Q0 d0a9155a-2019-04-18T19:00:24Z-00003-000 31.08715 tutorial 
0010 Q0 11024bfb-2019-04-18T16:21:57Z-00003-000 30.950382 tutorial 
0010 Q0 d6ea2118-2019-04-18T15:22:19Z-00002-000 30.883945 tutorial 
0010 Q0 1102443b-2019-04-18T18:34:31Z-00005-000 30.83752 tutorial 
0010 Q0 d44d94da-2019-04-18T15:44:00Z-00002-000 30.781065 tutorial 
0010 Q0 59d1fc3b-2019-04-18T17:33:35Z-00005-000 30.736523 tutorial 
0010 Q0 d4181057-2019-04-18T18:59:23Z-00005-000 30.687073 tutorial 
0010 Q0 5811e631-2019-04-18T19:03:05Z-00005-000 30.47207 tutorial 
0010 Q0 d76e473f-2019-04-18T18:19:24Z-00003-000 30.203995 tutorial 
0010 Q0 d4e0c5b9-2019-04-18T18:54:41Z-00003-000 30.152994 tutorial 
0010 Q0 bc8b6533-2019-04-18T19:10:43Z-00003-000 30.143085 tutorial 
0010 Q0 4d38534a-2019-04-18T18:36:42Z-00004-000 30.08432 tutorial 
0010 Q0 111ea869-2019-04-18T15:43:17Z-00007-000 30.034735 tutorial 
0010 Q0 1102483a-2019-04-18T17:34:00Z-00005-000 30.010847 tutorial 
0010 Q0 12147dd3-2019-04-18T17:19:07Z-00008-000 29.993916 tutorial 
0010 Q0 bc8b6552-2019-04-18T18:41:32Z-00002-000 29.960773 tutorial 
0010 Q0 5d56b6d8-2019-04-18T16:58:57Z-00004-000 29.909094 tutorial 
0010 Q0 59d1ffdd-2019-04-18T16:31:39Z-00002-000 29.858505 tutorial 
0010 Q0 5811e631-2019-04-18T19:03:05Z-00003-000 29.79983 tutorial 
0010 Q0 aa2a4a53-2019-04-18T15:07:29Z-00002-000 29.79102 tutorial 
0010 Q0 4d3852ce-2019-04-18T18:53:13Z-00000-000 29.748657 tutorial 
0010 Q0 11024bfb-2019-04-18T16:21:57Z-00002-000 29.679817 tutorial 
0010 Q0 aa2a4a53-2019-04-18T15:07:29Z-00003-000 29.665005 tutorial 
0010 Q0 bc8b6552-2019-04-18T18:41:32Z-00004-000 29.631962 tutorial 
0010 Q0 12148574-2019-04-18T14:19:18Z-00004-000 29.626686 tutorial 
0010 Q0 86da9e6a-2019-04-18T18:38:11Z-00000-000 29.605742 tutorial 
0010 Q0 b070007d-2019-04-18T12:02:14Z-00001-000 29.59995 tutorial 
0010 Q0 5811e631-2019-04-18T19:03:05Z-00001-000 29.567995 tutorial 
0010 Q0 d9c294ad-2019-04-18T15:44:22Z-00003-000 29.551704 tutorial 
0010 Q0 5811e631-2019-04-18T19:03:05Z-00004-000 29.491493 tutorial 
0010 Q0 5811e650-2019-04-18T17:07:26Z-00000-000 29.369135 tutorial 
0010 Q0 703fcb1d-2019-04-18T15:08:04Z-00005-000 29.294188 tutorial 
0011 Q0 825e2c01-2019-04-18T17:53:57Z-00003-000 28.699865 tutorial 
0011 Q0 26d0b599-2019-04-18T16:44:33Z-00007-000 27.741665 tutorial 
0011 Q0 825e2c01-2019-04-18T17:53:57Z-00001-000 27.476963 tutorial 
0011 Q0 2decede7-2019-04-18T19:53:37Z-00006-000 27.45903 tutorial 
0011 Q0 d52c0223-2019-04-18T11:37:48Z-00003-000 27.33243 tutorial 
0011 Q0 1a62e5e4-2019-04-18T11:10:50Z-00007-000 27.329248 tutorial 
0011 Q0 d52c01c6-2019-04-18T15:49:54Z-00007-000 27.03917 tutorial 
0011 Q0 c967492a-2019-04-18T15:48:23Z-00001-000 26.81337 tutorial 
0011 Q0 d52c7e42-2019-04-18T13:12:12Z-00003-000 26.799477 tutorial 
0011 Q0 cd11f3c2-2019-04-18T17:54:13Z-00008-000 26.644611 tutorial 
0011 Q0 c9674a41-2019-04-18T13:01:12Z-00003-000 26.630785 tutorial 
0011 Q0 2d1156f7-2019-04-18T16:56:35Z-00006-000 26.500408 tutorial 
0011 Q0 d52c01a7-2019-04-18T17:00:24Z-00004-000 26.490374 tutorial 
0011 Q0 1a62e5a6-2019-04-18T11:30:01Z-00003-000 26.416924 tutorial 
0011 Q0 c9674a41-2019-04-18T13:01:12Z-00005-000 26.340803 tutorial 
0011 Q0 d52c01a7-2019-04-18T17:00:24Z-00001-000 26.32452 tutorial 
0011 Q0 26d0b599-2019-04-18T16:44:33Z-00006-000 26.219067 tutorial 
0011 Q0 c967492a-2019-04-18T15:48:23Z-00006-000 26.207806 tutorial 
0011 Q0 26d0b599-2019-04-18T16:44:33Z-00005-000 26.19232 tutorial 
0011 Q0 c9674a41-2019-04-18T13:01:12Z-00000-000 26.181572 tutorial 
0011 Q0 d52c0188-2019-04-18T18:33:59Z-00005-000 26.160067 tutorial 
0011 Q0 b3457e52-2019-04-18T18:41:53Z-00004-000 26.090408 tutorial 
0011 Q0 d52c01a7-2019-04-18T17:00:24Z-00002-000 25.872547 tutorial 
0011 Q0 d52c812a-2019-04-18T12:09:06Z-00000-000 25.732397 tutorial 
0011 Q0 1a62e587-2019-04-18T11:30:50Z-00001-000 25.699661 tutorial 
0011 Q0 1a62e587-2019-04-18T11:30:50Z-00009-000 25.680355 tutorial 
0011 Q0 c967492a-2019-04-18T15:48:23Z-00003-000 25.680136 tutorial 
0011 Q0 b3457e71-2019-04-18T18:11:08Z-00007-000 25.673578 tutorial 
0011 Q0 b3457e52-2019-04-18T18:41:53Z-00005-000 25.577816 tutorial 
0011 Q0 d52c01e5-2019-04-18T15:45:46Z-00006-000 25.521564 tutorial 
0011 Q0 2d1156f7-2019-04-18T16:56:35Z-00008-000 25.5094 tutorial 
0011 Q0 1a62e549-2019-04-18T11:31:52Z-00006-000 25.437193 tutorial 
0011 Q0 1a62e549-2019-04-18T11:31:52Z-00008-000 25.437193 tutorial 
0011 Q0 7bb18fb0-2019-04-18T19:30:08Z-00003-000 25.26271 tutorial 
0011 Q0 6f0bf59a-2019-04-18T16:50:39Z-00005-000 25.150951 tutorial 
0011 Q0 d52c01a7-2019-04-18T17:00:24Z-00003-000 25.057762 tutorial 
0011 Q0 b3457e52-2019-04-18T18:41:53Z-00007-000 24.793915 tutorial 
0011 Q0 b3457e52-2019-04-18T18:41:53Z-00006-000 24.789213 tutorial 
0011 Q0 1a62e5e4-2019-04-18T11:10:50Z-00006-000 24.786665 tutorial 
0011 Q0 cd11f43e-2019-04-18T16:08:48Z-00001-000 24.606415 tutorial 
0011 Q0 b3457e52-2019-04-18T18:41:53Z-00001-000 24.59481 tutorial 
0011 Q0 c57bbd95-2019-04-18T18:41:44Z-00007-000 24.532932 tutorial 
0011 Q0 b3457e52-2019-04-18T18:41:53Z-00003-000 24.532719 tutorial 
0011 Q0 957f105d-2019-04-18T16:04:34Z-00004-000 24.517776 tutorial 
0011 Q0 c9674a41-2019-04-18T13:01:12Z-00006-000 24.490543 tutorial 
0011 Q0 c967492a-2019-04-18T15:48:23Z-00002-000 24.482948 tutorial 
0011 Q0 26d0b599-2019-04-18T16:44:33Z-00004-000 24.478804 tutorial 
0011 Q0 d52c01c6-2019-04-18T15:49:54Z-00003-000 24.406254 tutorial 
0011 Q0 d52c01c6-2019-04-18T15:49:54Z-00005-000 24.343147 tutorial 
0011 Q0 d52c01a7-2019-04-18T17:00:24Z-00007-000 24.29912 tutorial 
0012 Q0 5986c100-2019-04-18T13:20:46Z-00002-000 46.571743 tutorial 
0012 Q0 5986c100-2019-04-18T13:20:46Z-00003-000 46.516716 tutorial 
0012 Q0 5986c100-2019-04-18T13:20:46Z-00000-000 46.416336 tutorial 
0012 Q0 5141ec23-2019-04-18T11:29:56Z-00000-000 46.362465 tutorial 
0012 Q0 5986c100-2019-04-18T13:20:46Z-00005-000 46.00192 tutorial 
0012 Q0 5986c100-2019-04-18T13:20:46Z-00004-000 45.82993 tutorial 
0012 Q0 db49fdec-2019-04-18T14:34:53Z-00008-000 39.972294 tutorial 
0012 Q0 db49fdec-2019-04-18T14:34:53Z-00007-000 39.867844 tutorial 
0012 Q0 5141ec23-2019-04-18T11:29:56Z-00001-000 39.760918 tutorial 
0012 Q0 53335a7b-2019-04-18T19:16:09Z-00001-000 36.05103 tutorial 
0012 Q0 ee8af5f5-2019-04-18T16:37:19Z-00000-000 32.995083 tutorial 
0012 Q0 a0ad93b5-2019-04-18T11:32:38Z-00000-000 32.691864 tutorial 
0012 Q0 d6ec09f5-2019-04-18T18:18:56Z-00003-000 31.209854 tutorial 
0012 Q0 5986c100-2019-04-18T13:20:46Z-00001-000 31.032597 tutorial 
0012 Q0 f7525fe8-2019-04-18T12:10:37Z-00000-000 30.47063 tutorial 
0012 Q0 a0ad93b5-2019-04-18T11:32:38Z-00001-000 29.770555 tutorial 
0012 Q0 882db426-2019-04-18T16:17:53Z-00004-000 28.241982 tutorial 
0012 Q0 db49fdec-2019-04-18T14:34:53Z-00003-000 26.67389 tutorial 
0012 Q0 14ca6843-2019-04-18T18:27:19Z-00006-000 26.65274 tutorial 
0012 Q0 882db426-2019-04-18T16:17:53Z-00005-000 26.620026 tutorial 
0012 Q0 db49fdec-2019-04-18T14:34:53Z-00006-000 26.542805 tutorial 
0012 Q0 db49fdec-2019-04-18T14:34:53Z-00004-000 26.290928 tutorial 
0012 Q0 db49fdec-2019-04-18T14:34:53Z-00001-000 26.290928 tutorial 
0012 Q0 824ed8eb-2019-04-18T18:32:31Z-00006-000 25.725609 tutorial 
0012 Q0 f7525fe8-2019-04-18T12:10:37Z-00001-000 25.553349 tutorial 
0012 Q0 824ed986-2019-04-18T11:15:23Z-00003-000 25.296852 tutorial 
0012 Q0 53335a7b-2019-04-18T19:16:09Z-00004-000 24.321949 tutorial 
0012 Q0 27e3d861-2019-04-18T15:46:21Z-00004-000 23.795164 tutorial 
0012 Q0 df04454e-2019-04-19T12:44:37Z-00047-000 23.657326 tutorial 
0012 Q0 df04454e-2019-04-19T12:44:37Z-00046-000 23.53086 tutorial 
0012 Q0 39e75959-2019-04-19T12:45:40Z-00028-000 23.501085 tutorial 
0012 Q0 14ca6843-2019-04-18T18:27:19Z-00007-000 23.265434 tutorial 
0012 Q0 df04454e-2019-04-19T12:44:37Z-00020-000 23.033543 tutorial 
0012 Q0 d272d802-2019-04-18T13:26:52Z-00003-000 22.938324 tutorial 
0012 Q0 824ed8eb-2019-04-18T18:32:31Z-00007-000 22.791471 tutorial 
0012 Q0 d6ec09f5-2019-04-18T18:18:56Z-00000-000 22.705688 tutorial 
0012 Q0 aec074d3-2019-04-18T15:35:44Z-00005-000 22.653328 tutorial 
0012 Q0 d6ec09f5-2019-04-18T18:18:56Z-00004-000 22.371315 tutorial 
0012 Q0 39e75959-2019-04-19T12:45:40Z-00013-000 22.358454 tutorial 
0012 Q0 39e75959-2019-04-19T12:45:40Z-00032-000 22.095219 tutorial 
0012 Q0 c8a50f55-2019-04-18T18:22:24Z-00004-000 21.835243 tutorial 
0012 Q0 e8c80a73-2019-04-18T12:48:51Z-00001-000 21.420403 tutorial 
0012 Q0 ee8af5f5-2019-04-18T16:37:19Z-00004-000 21.386965 tutorial 
0012 Q0 d272d802-2019-04-18T13:26:52Z-00004-000 21.307425 tutorial 
0012 Q0 df04454e-2019-04-19T12:44:37Z-00019-000 21.118101 tutorial 
0012 Q0 3eb41a46-2019-04-18T15:12:32Z-00003-000 21.016674 tutorial 
0012 Q0 635a73b9-2019-04-18T16:14:29Z-00002-000 20.89859 tutorial 
0012 Q0 921b15ab-2019-04-18T13:21:00Z-00003-000 20.81285 tutorial 
0012 Q0 e15ecc5a-2019-04-18T12:15:36Z-00001-000 20.68729 tutorial 
0012 Q0 39e75959-2019-04-19T12:45:40Z-00030-000 20.645454 tutorial 
0013 Q0 d9d193ff-2019-04-18T12:34:06Z-00006-000 38.53647 tutorial 
0013 Q0 62cd9e88-2019-04-18T17:42:25Z-00004-000 37.08599 tutorial 
0013 Q0 5c9a5ab8-2019-04-18T19:00:35Z-00004-000 35.761494 tutorial 
0013 Q0 b44adae-2019-04-18T13:45:56Z-00007-000 35.586544 tutorial 
0013 Q0 d9d193ff-2019-04-18T12:34:06Z-00007-000 35.4641 tutorial 
0013 Q0 38e71333-2019-04-18T13:57:39Z-00003-000 34.852303 tutorial 
0013 Q0 1d4dd2b5-2019-04-18T18:48:02Z-00000-000 34.667114 tutorial 
0013 Q0 a60d0c54-2019-04-18T18:43:22Z-00008-000 34.497536 tutorial 
0013 Q0 d9d193ff-2019-04-18T12:34:06Z-00004-000 34.41312 tutorial 
0013 Q0 eba33615-2019-04-18T18:43:38Z-00004-000 34.216114 tutorial 
0013 Q0 116a3893-2019-04-18T18:27:04Z-00004-000 32.828655 tutorial 
0013 Q0 bfc51daf-2019-04-18T12:25:09Z-00000-000 32.682747 tutorial 
0013 Q0 e3bc744a-2019-04-18T12:34:08Z-00001-000 32.665363 tutorial 
0013 Q0 9a30ac84-2019-04-18T19:26:12Z-00000-000 32.321693 tutorial 
0013 Q0 e3bc744a-2019-04-18T12:34:08Z-00003-000 32.198868 tutorial 
0013 Q0 1d4dd2b5-2019-04-18T18:48:02Z-00001-000 32.13989 tutorial 
0013 Q0 e03e7a61-2019-04-18T14:37:03Z-00007-000 31.82893 tutorial 
0013 Q0 1d4dd2b5-2019-04-18T18:48:02Z-00003-000 31.62377 tutorial 
0013 Q0 38e71333-2019-04-18T13:57:39Z-00004-000 31.220554 tutorial 
0013 Q0 abe4dda1-2019-04-18T16:27:26Z-00002-000 31.173841 tutorial 
0013 Q0 116a3893-2019-04-18T18:27:04Z-00002-000 31.104046 tutorial 
0013 Q0 ed875829-2019-04-18T16:14:35Z-00001-000 31.089312 tutorial 
0013 Q0 21316472-2019-04-18T12:37:03Z-00005-000 31.062462 tutorial 
0013 Q0 1d4dd2b5-2019-04-18T18:48:02Z-00002-000 30.819647 tutorial 
0013 Q0 20bc7764-2019-04-18T18:39:10Z-00005-000 30.756905 tutorial 
0013 Q0 a6c1e892-2019-04-18T11:15:26Z-00002-000 30.585539 tutorial 
0013 Q0 348ac054-2019-04-18T18:44:16Z-00001-000 30.338676 tutorial 
0013 Q0 12bc8799-2019-04-18T11:34:06Z-00005-000 30.244526 tutorial 
0013 Q0 5c9a5ab8-2019-04-18T19:00:35Z-00003-000 30.24187 tutorial 
